Store,SL SKU có trong Order,Nhóm Store,SL SKU của Nhóm Store,SL SKU Thiếu,SL SKU Thừa
174,874,No Group,441,4,0
2039,324,G3,88,9,83
2063,236,G2,56,1,63
2046,236,G2,56,1,63
2072,236,G2,56,1,63
173,874,No Group,441,4,0
2005,236,G2,56,1,63
245,236,G2,56,1,63
18506,874,No Group,441,4,0
131,874,No Group,441,4,0
237,342,G4,97,9,83
643,132,G1,35,1,32
9329,874,No Group,441,4,0
2048,324,G3,88,9,83
9205,236,G2,56,1,63
2149,236,G2,56,1,63
405,236,G2,56,1,63
9503,324,G3,88,9,83
199,874,No Group,441,4,0
9422,874,No Group,441,4,0
2106,236,G2,56,1,63
15005,874,No Group,441,4,0
123,874,No Group,441,4,0
135,874,No Group,441,4,0
175,874,No Group,441,4,0
2157,236,G2,56,1,63
154,874,No Group,441,4,0
9138,236,G2,56,1,63
9414,132,G1,35,1,32
2096,324,G3,88,9,83
2029,236,G2,56,1,63
9154,236,G2,56,1,63
678,132,G1,35,1,32
9327,132,G1,35,1,32
2065,236,G2,56,1,63
229,324,G3,88,9,83
12001,874,No Group,441,4,0
9309,324,G3,88,9,83
2064,324,G3,88,9,83
553,874,No Group,441,4,0
2114,324,G3,88,9,83
507,874,No Group,441,4,0
9146,236,G2,56,1,63
2021,324,G3,88,9,83
9148,132,G1,35,1,32
158,874,No Group,441,4,0
2183,874,No Group,441,4,0
9160,236,G2,56,1,63
402,324,G3,88,9,83
12210,874,No Group,441,4,0
145,874,No Group,441,4,0
2116,324,G3,88,9,83
183,874,No Group,441,4,0
121,874,No Group,441,4,0
532,874,No Group,441,4,0
9322,324,G3,88,9,83
2159,132,G1,35,1,32
2047,324,G3,88,9,83
53701,874,No Group,441,4,0
164,874,No Group,441,4,0
12209,874,No Group,441,4,0
2082,236,G2,56,1,63
138,874,No Group,441,4,0
2030,324,G3,88,9,83
2167,132,G1,35,1,32
9152,324,G3,88,9,83
306,874,No Group,441,4,0
2073,236,G2,56,1,63
2124,132,G1,35,1,32
15006,874,No Group,441,4,0
148,874,No Group,441,4,0
524,874,No Group,441,4,0
180,874,No Group,441,4,0
2175,132,G1,35,1,32
2035,324,G3,88,9,83
9325,132,G1,35,1,32
14001,874,No Group,441,4,0
533,874,No Group,441,4,0
515,874,No Group,441,4,0
2132,324,G3,88,9,83
18505,874,No Group,441,4,0
556,874,No Group,441,4,0
541,874,No Group,441,4,0
2045,236,G2,56,1,63
9302,132,G1,35,1,32
15003,874,No Group,441,4,0
572,874,No Group,441,4,0
2066,236,G2,56,1,63
658,324,G3,88,9,83
243,132,G1,35,1,32
56201,874,No Group,441,4,0
12202,874,No Group,441,4,0
189,874,No Group,441,4,0
2014,236,G2,56,1,63
2088,236,G2,56,1,63
557,874,No Group,441,4,0
2102,236,G2,56,1,63
2142,324,G3,88,9,83
120,874,No Group,441,4,0
2040,236,G2,56,1,63
14202,874,No Group,441,4,0
276,324,G3,88,9,83
2147,236,G2,56,1,63
2074,236,G2,56,1,63
2153,342,G4,97,9,83
514,874,No Group,441,4,0
505,874,No Group,441,4,0
2011,342,G4,97,9,83
298,324,G3,88,9,83
549,874,No Group,441,4,0
554,874,No Group,441,4,0
52201,874,No Group,441,4,0
141,874,No Group,441,4,0
2150,324,G3,88,9,83
2027,236,G2,56,1,63
9126,236,G2,56,1,63
653,236,G2,56,1,63
2174,132,G1,35,1,32
2019,236,G2,56,1,63
2143,132,G1,35,1,32
531,874,No Group,441,4,0
247,342,G4,97,9,83
2107,236,G2,56,1,63
12212,874,No Group,441,4,0
2056,132,G1,35,1,32
2006,236,G2,56,1,63
136,874,No Group,441,4,0
543,874,No Group,441,4,0
2076,236,G2,56,1,63
185,874,No Group,441,4,0
2015,236,G2,56,1,63
625,132,G1,35,1,32
305,874,No Group,441,4,0
506,874,No Group,441,4,0
151,874,No Group,441,4,0
286,132,G1,35,1,32
12207,874,No Group,441,4,0
2001,132,G1,35,1,32
2163,132,G1,35,1,32
9210,324,G3,88,9,83
2042,236,G2,56,1,63
692,132,G1,35,1,32
2134,324,G3,88,9,83
523,874,No Group,441,4,0
187,874,No Group,441,4,0
12205,874,No Group,441,4,0
226,324,G3,88,9,83
284,236,G2,56,1,63
546,874,No Group,441,4,0
9406,236,G2,56,1,63
401,324,G3,88,9,83
2181,874,No Group,441,4,0
150,874,No Group,441,4,0
9108,132,G1,35,1,32
9319,324,G3,88,9,83
2009,236,G2,56,1,63
293,236,G2,56,1,63
179,874,No Group,441,4,0
410,236,G2,56,1,63
2155,324,G3,88,9,83
133,874,No Group,441,4,0
12701,874,No Group,441,4,0
54701,874,No Group,441,4,0
9214,132,G1,35,1,32
227,324,G3,88,9,83
2093,236,G2,56,1,63
142,874,No Group,441,4,0
2178,874,No Group,441,4,0
9419,132,G1,35,1,32
18502,874,No Group,441,4,0
1471,874,No Group,441,4,0
12213,874,No Group,441,4,0
9330,874,No Group,441,4,0
255,236,G2,56,1,63
2117,324,G3,88,9,83
540,874,No Group,441,4,0
18503,874,No Group,441,4,0
2094,236,G2,56,1,63
638,342,G4,97,9,83
15001,874,No Group,441,4,0
2092,132,G1,35,1,32
9141,236,G2,56,1,63
2033,324,G3,88,9,83
2165,132,G1,35,1,32
9103,324,G3,88,9,83
12204,874,No Group,441,4,0
304,874,No Group,441,4,0
152,874,No Group,441,4,0
2164,132,G1,35,1,32
2018,236,G2,56,1,63
404,236,G2,56,1,63
2052,236,G2,56,1,63
134,874,No Group,441,4,0
2031,324,G3,88,9,83
2108,342,G4,97,9,83
186,874,No Group,441,4,0
409,342,G4,97,9,83
2160,236,G2,56,1,63
9134,236,G2,56,1,63
690,236,G2,56,1,63
225,236,G2,56,1,63
18301,874,No Group,441,4,0
294,236,G2,56,1,63
2016,236,G2,56,1,63
504,874,No Group,441,4,0
9313,132,G1,35,1,32
211,342,G4,97,9,83
2078,324,G3,88,9,83
251,342,G4,97,9,83
9153,236,G2,56,1,63
9314,236,G2,56,1,63
2168,132,G1,35,1,32
530,874,No Group,441,4,0
2008,324,G3,88,9,83
534,874,No Group,441,4,0
162,874,No Group,441,4,0
178,874,No Group,441,4,0
665,236,G2,56,1,63
2126,236,G2,56,1,63
535,874,No Group,441,4,0
261,236,G2,56,1,63
160,874,No Group,441,4,0
2152,132,G1,35,1,32
12214,874,No Group,441,4,0
119,874,No Group,441,4,0
2051,236,G2,56,1,63
509,874,No Group,441,4,0
157,874,No Group,441,4,0
18504,874,No Group,441,4,0
2154,236,G2,56,1,63
2010,324,G3,88,9,83
9130,874,No Group,441,4,0
517,874,No Group,441,4,0
2069,236,G2,56,1,63
2086,236,G2,56,1,63
688,236,G2,56,1,63
640,236,G2,56,1,63
9139,324,G3,88,9,83
196,874,No Group,441,4,0
2161,132,G1,35,1,32
511,874,No Group,441,4,0
522,874,No Group,441,4,0
12208,874,No Group,441,4,0
2060,236,G2,56,1,63
2179,874,No Group,441,4,0
15002,874,No Group,441,4,0
2097,132,G1,35,1,32
128,874,No Group,441,4,0
2043,342,G4,97,9,83
2110,236,G2,56,1,63
9409,324,G3,88,9,83
2017,236,G2,56,1,63
2136,132,G1,35,1,32
503,874,No Group,441,4,0
4202,874,No Group,441,4,0
12211,874,No Group,441,4,0
170,874,No Group,441,4,0
279,236,G2,56,1,63
2091,236,G2,56,1,63
2177,874,No Group,441,4,0
2023,236,G2,56,1,63
520,874,No Group,441,4,0
282,132,G1,35,1,32
2028,342,G4,97,9,83
526,874,No Group,441,4,0
2184,874,No Group,441,4,0
538,874,No Group,441,4,0
176,874,No Group,441,4,0
236,324,G3,88,9,83
645,132,G1,35,1,32
9161,236,G2,56,1,63
2137,132,G1,35,1,32
2129,236,G2,56,1,63
69068,776,G5_NQ,222,0,166
127,874,No Group,441,4,0
400,236,G2,56,1,63
2057,324,G3,88,9,83
214,324,G3,88,9,83
118,874,No Group,441,4,0
9326,236,G2,56,1,63
399,874,No Group,441,4,0
228,236,G2,56,1,63
2111,342,G4,97,9,83
659,236,G2,56,1,63
184,874,No Group,441,4,0
14702,874,No Group,441,4,0
2180,874,No Group,441,4,0
2075,324,G3,88,9,83
685,324,G3,88,9,83
512,874,No Group,441,4,0
9208,236,G2,56,1,63
197,874,No Group,441,4,0
2103,236,G2,56,1,63
9408,132,G1,35,1,32
545,874,No Group,441,4,0
2007,342,G4,97,9,83
278,342,G4,97,9,83
566,874,No Group,441,4,0
144,874,No Group,441,4,0
9114,236,G2,56,1,63
262,236,G2,56,1,63
12201,874,No Group,441,4,0
502,874,No Group,441,4,0
171,874,No Group,441,4,0
155,874,No Group,441,4,0
218,342,G4,97,9,83
230,324,G3,88,9,83
537,874,No Group,441,4,0
2041,236,G2,56,1,63
244,236,G2,56,1,63
630,324,G3,88,9,83
2145,236,G2,56,1,63
562,874,No Group,441,4,0
112,874,No Group,441,4,0
147,874,No Group,441,4,0
518,874,No Group,441,4,0
561,874,No Group,441,4,0
669,324,G3,88,9,83
18501,874,No Group,441,4,0
217,236,G2,56,1,63
9311,324,G3,88,9,83
14201,874,No Group,441,4,0
693,236,G2,56,1,63
2123,236,G2,56,1,63
280,342,G4,97,9,83
406,324,G3,88,9,83
542,874,No Group,441,4,0
256,342,G4,97,9,83
528,874,No Group,441,4,0
213,132,G1,35,1,32
695,236,G2,56,1,63
220,342,G4,97,9,83
564,874,No Group,441,4,0
9502,236,G2,56,1,63
2077,324,G3,88,9,83
2128,342,G4,97,9,83
124,874,No Group,441,4,0
519,874,No Group,441,4,0
9144,132,G1,35,1,32
153,874,No Group,441,4,0
9303,324,G3,88,9,83
2098,236,G2,56,1,63
277,324,G3,88,9,83
2158,324,G3,88,9,83
552,874,No Group,441,4,0
269,236,G2,56,1,63
137,874,No Group,441,4,0
536,874,No Group,441,4,0
687,132,G1,35,1,32
2109,236,G2,56,1,63
2156,324,G3,88,9,83
9120,236,G2,56,1,63
239,236,G2,56,1,63
281,236,G2,56,1,63
9328,132,G1,35,1,32
2151,324,G3,88,9,83
403,236,G2,56,1,63
661,236,G2,56,1,63
301,874,No Group,441,4,0
9110,132,G1,35,1,32
130,874,No Group,441,4,0
267,342,G4,97,9,83
2080,132,G1,35,1,32
2125,324,G3,88,9,83
9165,324,G3,88,9,83
9402,236,G2,56,1,63
254,324,G3,88,9,83
246,324,G3,88,9,83
2089,324,G3,88,9,83
161,874,No Group,441,4,0
510,874,No Group,441,4,0
9151,236,G2,56,1,63
9143,236,G2,56,1,63
2148,236,G2,56,1,63
529,874,No Group,441,4,0
2172,132,G1,35,1,32
233,236,G2,56,1,63
696,324,G3,88,9,83
2135,236,G2,56,1,63
9318,324,G3,88,9,83
238,324,G3,88,9,83
527,874,No Group,441,4,0
2059,132,G1,35,1,32
122,874,No Group,441,4,0
2100,236,G2,56,1,63
571,874,No Group,441,4,0
9405,236,G2,56,1,63
539,874,No Group,441,4,0
259,236,G2,56,1,63
2112,342,G4,97,9,83
654,342,G4,97,9,83
2079,236,G2,56,1,63
4201,874,No Group,441,4,0
249,324,G3,88,9,83
56202,874,No Group,441,4,0
2130,324,G3,88,9,83
2087,236,G2,56,1,63
2138,236,G2,56,1,63
2025,132,G1,35,1,32
215,342,G4,97,9,83
132,874,No Group,441,4,0
547,874,No Group,441,4,0
291,324,G3,88,9,83
290,342,G4,97,9,83
2095,236,G2,56,1,63
642,324,G3,88,9,83
9149,236,G2,56,1,63
2004,132,G1,35,1,32
513,874,No Group,441,4,0
9413,132,G1,35,1,32
9331,874,No Group,441,4,0
140,874,No Group,441,4,0
9315,236,G2,56,1,63
570,874,No Group,441,4,0
275,236,G2,56,1,63
652,324,G3,88,9,83
9421,132,G1,35,1,32
234,342,G4,97,9,83
2182,874,No Group,441,4,0
212,324,G3,88,9,83
508,874,No Group,441,4,0
159,874,No Group,441,4,0
240,324,G3,88,9,83
2166,132,G1,35,1,32
114,874,No Group,441,4,0
69024,776,G5_NQ,222,0,166
2131,324,G3,88,9,83
9124,236,G2,56,1,63
2085,236,G2,56,1,63
12203,874,No Group,441,4,0
296,132,G1,35,1,32
2120,324,G3,88,9,83
647,236,G2,56,1,63
263,236,G2,56,1,63
9158,236,G2,56,1,63
221,236,G2,56,1,63
655,324,G3,88,9,83
634,236,G2,56,1,63
9324,236,G2,56,1,63
516,874,No Group,441,4,0
573,874,No Group,441,4,0
555,874,No Group,441,4,0
698,236,G2,56,1,63
2115,324,G3,88,9,83
167,874,No Group,441,4,0
2141,132,G1,35,1,32
15004,874,No Group,441,4,0
2121,132,G1,35,1,32
2113,324,G3,88,9,83
2162,236,G2,56,1,63
289,342,G4,97,9,83
2176,132,G1,35,1,32
563,874,No Group,441,4,0
2104,236,G2,56,1,63
9206,132,G1,35,1,32
2105,132,G1,35,1,32
565,874,No Group,441,4,0
674,324,G3,88,9,83
12206,874,No Group,441,4,0
633,132,G1,35,1,32
2169,132,G1,35,1,32
574,874,No Group,441,4,0
2101,132,G1,35,1,32
641,236,G2,56,1,63
2170,132,G1,35,1,32
569,874,No Group,441,4,0
9116,132,G1,35,1,32
2119,132,G1,35,1,32
636,324,G3,88,9,83
2146,132,G1,35,1,32
2034,132,G1,35,1,32
2171,132,G1,35,1,32
287,132,G1,35,1,32
644,236,G2,56,1,63
9215,132,G1,35,1,32
69011,874,No Group,441,4,0
69066,776,G5_NQ,222,0,166
676,132,G1,35,1,32
656,324,G3,88,9,83
69026,776,G5_NQ,222,0,166
9109,236,G2,56,1,63
639,342,G4,97,9,83
637,324,G3,88,9,83
9102,324,G3,88,9,83
69020,874,No Group,441,4,0
697,324,G3,88,9,83
567,874,No Group,441,4,0
657,236,G2,56,1,63
683,236,G2,56,1,63
632,236,G2,56,1,63
694,342,G4,97,9,83
648,132,G1,35,1,32
9104,324,G3,88,9,83
2002,132,G1,35,1,32
9105,324,G3,88,9,83
631,132,G1,35,1,32
635,236,G2,56,1,63
691,324,G3,88,9,83
689,324,G3,88,9,83
270,132,G1,35,1,32
2032,132,G1,35,1,32
629,132,G1,35,1,32
684,132,G1,35,1,32
9107,132,G1,35,1,32
272,132,G1,35,1,32
626,132,G1,35,1,32
671,132,G1,35,1,32
