*Item,UDC_TPTS_LOCK,Descr,*Vendor,Descr,Khoa SP,TransMode,UDC_TIME,TransLeadTime,*Dest,STORE,QC Dong Goi lam tron,QC Dong Goi toi thieu,UDC_CATEGORY,UDC_NOTE_DISC,Ghi Chu KM,UDC_SEQ_ITEM,UDC_SEQ_VENDOR,ONOFF
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2045,CH Co.opFood DS12 Truong Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2046,CH Co.opFood CC Eastern,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2047,CH Co.opFood CC Dragon Hill,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2048,CH Co.opFood CC Him Lam Phu An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2051,CH Co.opFood Binh An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2052,CH Co.opFood Phan Xich Long 37,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2056,CH Co.opFood Vuon Lai 192,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2057,CH CoopFood Nguyen Thi Dang367,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2059,CH Co.opFood Tran Van Quang 86,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2060,CH Co.opFood Tinh Lo 8-628,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2063,CH Co.opFood Phan Van Han 182,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2064,CH Co.opFood Van Kiep 31,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2065,CH CoopFood Truong Van Thanh68,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2066,CH Co.opFood Tam Ha 64,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2069,CH Co.opFood Le Van Luong 1187,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2072,CH CFood CC Hoang Kim The Gia,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2073,CH Co.opFood Lien Khu 4-5,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2074,CH Co.opFood Le Thi Hoa 240,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2075,CH Co.opFood Do Xuan Hop 729,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2076,CH Co.opFood Tran Thi Co 292,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2077,CH Co.opFood Lam Van Ben 22,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2078,CH CFood Nguyen Thai Binh 349,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2079,CH Co.opFood DS9 Linh Tay,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2080,CH Co.opFood Tran Van Muoi 12,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2082,CH Co.opFood An Loc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2085,CH Co.opFood Phan Van Hon 285,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2086,CH Co.opFood Truong Chinh 22,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2087,CH Co.opFood Vision,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2088,CH Co.opFood Tam Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2089,CH Co.opFood Sunview,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2091,CH Co.opFood Him Lam Cho Lon,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2092,CH Co.opFood Dong Tang Long,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2093,CH Co.opFood CC Linh Tay Tower,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2094,CH Co.opFood 9 View,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2095,CH Co.opFood Thu Thiem Garden,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2096,CH CoopFood Tran Quoc Thao 171,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2097,CH Co.opFood Pham Van Hai 91,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2098,CH Co.opFood The Garden Mall,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2100,CH Co.opFood Le Van Luong 302,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2101,CH Co.opFood Dat Moi 272,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2102,CH Co.opFood To Ngoc Van 478,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2103,CH Co.opFood Phu Huu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2104,CH Co.opFood Cay Tram,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2105,CH Co.opFood Tinh Lo 15-275,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2106,CH Co.opFood CC Calla Garden,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2107,CH Co.opFood Nguyen Kiem,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2108,CH Co.opFood Chung cu Ehome S,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2109,CH Co.opFood Le Duc Tho 269,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,211,CH Co.opFood Phan Van Tri,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2110,CH CFood Nguyen Thi Bup 101M,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2111,CH Co.opFood Pham Nhu Tang 11,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2112,CH CFood CC Lovera Khang Dien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2113,CH CFood Chung cu Saigon Co.op,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2114,CH CFood CC Diamond Riverside,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2115,CH Co.opFood Thanh Da,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2116,CH Co.opFood Tay Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2117,CH CoopFood Duong So 1 Ten Lua,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2119,CH Co.opFood Lien Ap 2-6,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,212,CH Co.opFood Pasteur,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2120,CH Co.opFood Nguyen Thong 1,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2121,CH Co.opFood Ba Dinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2123,CH Co.opFood Binh Khanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2124,CH Co.opFood Thoai Ngoc Hau 1,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2125,CH Co.opFood Vinh Vien 393,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2126,CH Co.opFood CC Phu Gia,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2128,CH CFood CC Safira Khang Dien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2129,CH Co.opFood Nguyen Van Tao,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,213,CH Co.opFood Tran Chanh Chieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2130,CH Co.opFood Ho Van Tu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2131,CH Co.opFood Quach Dinh Bao,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2132,CH Co.opFood Truong Quoc Dung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2134,CH Co.opFood CC Phu Hoang Anh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2135,CH Co.opFood Nguyen Van Dung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2136,CH Co.opFood Phu Dinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2137,CH CF Nguyen Thai Hoc Premium,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2138,CH CFood Duong so 8 Linh Trung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,214,CH Co.opFood Chu Van An,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2141,CH Co.opFood Thoi Hoa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2142,CH Co.opFood Ky Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2143,CH Co.opFood Hoang Huu Nam,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2145,CH Co.opFood Bong Sao,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2146,CH Co.opFood Lac Long Quan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2147,CH Co.opFood Ehome 3,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2148,CH Co.opFood Nguyen Sy Sach,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2149,CH Co.opFood Hoang Huu Nam 222,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,215,CH Co.opFood Dong Thanh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2150,CH Co.opFood Nguyen Van Dau 21,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2151,CH Co.opFood Duong D5 87,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2152,CH Co.opFood Trung My Tay,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2153,CH Co.opFood CC Akari City,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2154,CH Co.opFood No Trang Long 17,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2155,CH Co.opFood Cao Lo,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2156,CH Co.opFood Phan Dinh Phung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2157,CH Co.opFood CC Hoang Quan 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2158,CH Co.opFood CC Lavita Charm,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2159,CH Co.opFood Le Van Tho 561,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2160,CF Dinh Phong Phu 88,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2161,CH CFood CC SunriseRiverside,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2162,CH CFood CC HoangAnh GoldHouse,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2163,CF Ly Chieu Hoang 113,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2164,CF CC Hausneo,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2165,CH Co.opFod Tran Tan 70,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2166,CH Co.opFood Duong 11 Linh Xuan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2167,CH Co.opFood Tay Hoa 149,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2168,CH Co.opFood Binh Thoi 205,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2169,CH Co.opFood Kha Van Can 557,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,217,CH Co.opFood Le Van Sy,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2170,CH Co.opFood Lac Long Quan 87,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2171,CH Co.opFood Chung Cu Ha Do,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2172,CH CF CC Centum Wealth Complex,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2174,CH Co.opFood Chung Cu Cityland,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2175,CH Co.opFood Nguyen Hong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2176,CH Co.opFood CC Sky 9,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2177,CH Co.opFood Luong The Vinh 30,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2178,CH Co.opFood CC Rainbow S1.07,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2179,CH Co.opFood CC Rainbow S3.02,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,218,CH Co.opFood Cho Lon,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2180,CH Co.opFood CC Origami S10.03,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2181,CH Co.opFood CC Origami S10.07,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2182,CH Co.opFood CC Origami S8.01,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2183,CH Co.opFood CC Origami S7.03,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,2184,CH Co.opFood CC Happy City,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,220,CH Co.opFood Bach Ma,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,221,CH Co.opFood Dang Van Bi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,225,CH Co.opFood Tan Thoi Hiep,1.000,1.000,,,,1,,false
