*Item,UDC_TPTS_LOCK,Descr,*Vendor,Descr,Khoa SP,TransMode,UDC_TIME,TransLeadTime,*Dest,STORE,QC Dong Goi lam tron,QC Dong Goi toi thieu,UDC_CATEGORY,UDC_NOTE_DISC,Ghi Chu KM,UDC_SEQ_ITEM,UDC_SEQ_VENDOR,ONOFF
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,572,Co.opMart Duc Pho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,573,Co.opMart Cai Be,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,574,Co.opMart Cho Moi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,625,CH Co.opFood Conic,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,626,CH Co.opFood CC Binh Phu 1,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,629,CH Co.opFood 7 Le Thi Ha,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,630,CH Co.opFood CC Petroland,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,631,CH Co.opFood 239Duong Dinh Hoi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,632,CH Co.opFood CC Carina,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,633,CH Co.opFood 397 Phan Huy Ich,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,634,CH Co.opFood 13 Le Van Thinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,635,CH Co.opFood Hoang Dieu 2,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,636,CH Co.opFood Flora,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,637,CH Co.opFood An Khang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,638,CH Co.opFood Nguyen Luong Bang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,639,CH Co.opFood Green Hills,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,640,CH Co.opFood CC Son Ky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,641,CH Co.opFood Saigon Town,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,642,CH Co.opFood 372 No Trang Long,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,643,CH Co.opFood D20 Vo Van Van,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,644,CH Co.opFood 174 Phan Van Hon,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,645,CH Co.opFood Long Truong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,647,CH Co.opFood Conic Sky,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,648,CH Co.opFood Tam Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,652,CH Co.opFood Linh Chieu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,653,CH Co.opFood Bui The My 31,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,654,CH Co.opFood Krista,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,655,CH Co.opFood Lang Tang Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,656,CH Co.opFood Gia Phu,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,657,CH Co.opFood Vanh Dai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,658,CH Co.opFood Man Thien 280,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,659,CH Co.opFood Linh Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,661,CH Co.opFood Dinh Bo Linh 81,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,665,CH Co.opFood Tinh Lo 15-1031,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,669,CH Co.opFood Phuoc Kien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,671,CH Co.opFood Quoc Lo 22-726,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,674,CH Co.opFood Man Thien 126A,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,676,CH Co.opFood Ba Diem,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,678,CH Co.opFood Dong Bac,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,683,CH Co.opFood Xuan Hiep,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,684,CH Co.opFood Tan Quy Tay,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,685,CH Co.opFood An Lac,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,687,CH CFood Tran Van Giau 5C13,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,688,CH CFood Nguyen Duy Trinh 192,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,689,CH Co.opFood Minh Duc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,690,CH Co.opFood Xom Chieu,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69011,CH NQ Ca Mau-TTMS Hoang Gia,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69020,CH CoopFood NQ QN Tang Bat Ho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69024,CH NQ Binh Loi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69026,CH NQ Pho Quang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69066,CH NQ Trung Son,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,69068,CH NQ Pho Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,691,CH Co.opFood Tan Quy,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,692,CH Co.opFood Lien Khu 5-6,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,693,CH Co.opFood Tam Binh 196,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,694,CH Co.opFood Thang Long 31,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,695,CH Co.opFood Le Loi 60,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,696,CH CFood Hoang Anh Thanh Binh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,697,CH CoopFood Trinh Dinh Thao 31,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,698,CH Co.opFood Tan Huong 262,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9102,Co.opFood Mien Bac,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9103,CH Co.opFood HN Bac Ha C14,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9104,CH Co.opFood HN Trieu Khuc,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9105,CH Co.opFood HN Bac Ha Tower,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9107,CH Co.opFood HN Phung Khoang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9108,CH Co.opFood HN Van Khe,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9109,CH Co.opFood HN The Vesta,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9110,CH Co.opFood HN Green Stars,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9114,CH Co.opFood HN Anland,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9116,CH Co.opFood HN Nghia Do,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9120,CH Co.opFood HN VP2 Linh Dam,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9124,CH Co.opFood HN The K-Park,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9126,CH Co.opFood HN Kim Van Kim Lu,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9130,CH Co.opFood HN Athena Complex,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9134,CH CFood HN Xuan Mai Duong Noi,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9138,CH Co.opFood HN Thai Ha CT4,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9139,CH Co.opFood HN Thai Ha HH,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9141,CH Co.opFood HN Mandarin,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9143,CH Co.opFood HN VP6 Linh Dam,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9144,CH Co.opFood HN Sakura,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9146,CH Co.opFood HN V7 The Vesta,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9148,CH Co.opFood HN Tecco Skyville,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9149,CH Co.opFood HN Hateco,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9151,CH Co.opFood HN Dai Dong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9152,CH Co.opFood HN Ho Tung Mau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9153,CH Co.opFood HN Nhan Chinh,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9154,CH CFood HN Ngoai Giao Doan 1,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9158,CH Co.opFood HN Vinh Hung,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9160,CH Co.opFood HN Roman Plaza,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9161,CH Co.opFood HN Eurowindow,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9165,CH Co.opFood HN Eco Dream,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9205,CH CFood BH Nguyen Van Tien,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9206,CH Co.opFood BH Ho Hoa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9208,CH Co.opFood BH Tran Thi Hoa,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9210,CH CFood BH Huynh Van Nghe 17,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9214,CH CFood BH Quyet Thang,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9215,CH CFood BH Van Hoa Villas,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9302,CH Co.opFood Thu Khoa Huan 437,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9303,CH Co.opFood Le Hong Phong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9309,CH Co.opFood BD Vinh Phu 41,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9311,CH Co.opFood BD Xuyen A 209,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9313,CH CFood BD Tran Hung Dao 325,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9314,CH Co.opFood BD Ngo Thi Nham82,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9315,CH Co.opFood BD KDC Viet Sing,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9318,CH Co.opFood BD Tan Lap 55,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9319,CH CFood BD KDC Hiep Thanh III,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9322,CH CF BD CC Samsora Riverside,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9324,CH Co.opFood BD Binh Duong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9325,CF BD Bnh Chuan,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9326,CF BD CC Charm Sapphire,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9327,CH CF BD Quang Phuc Plaza,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9328,CH Co.opFood CC Opal Boulevard,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9329,CH CF BD CC Phuc Dat Connect 2,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9330,CH CF BD CC Bcons Garden,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9331,CH CF BD CC Bcons Green View,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9402,CH Co.opFood Khu Vuc Can Tho,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9405,CH Co.opFood CT Tran Viet Chau,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9406,CH CF CT Nguyen Van Cu Noi Dai,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9408,CH Co.opFood CT Tay Do,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9409,CH Co.opFood CT Le Hong Phong,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9413,CH CFood CT Nguyen Van Cu 227,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9414,CH Co.opFood CT Tran Vinh Kiet,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9419,CH Co.opFood CT Tran Phu 71,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9421,CH Co.opFood CT Thoi Thuan,1.000,1.000,,,,1,,false
3446984,false,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9422,CH Co.opFood CT KDC 91B,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9502,CH Co.opFood LA Tan Kim,1.000,1.000,,,,1,,false
3446984,,Hu tieu tuoi SAU THANH 250g,17413,100-HKD Sau Thanh,,TPTS_CBNC_TT,11:15 AM,1D,9503,CH Co.opFood Long Hau,1.000,1.000,,,,1,,false
